,,,,,,,,,,,,,,,,,,,,,,,,,
,Here's how Rhea fits into the table:,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Generation,Entity/Principle,Description,Role,,,,,,,,,,,,,,,,,,,,,
,7th Generation,Γαῖα (Gaia),"Earth, born from Nyx and Phanes.",The earth and foundation of the material world.,,,,,,,,,,,,,,,,,,,,,
,,Οὐρανός (Ouranós),"Uranus, the Sky, born from Nyx and Phanes.",The personification of the sky and heavens.,,,,,,,,,,,,,,,,,,,,,
,8th Generation,Τιτᾶνες (Titanæs),"The Titans, born from Gaia and Uranus.",The primordial powers that govern natural forces.,,,,,,,,,,,,,,,,,,,,,
,,Ῥέα (Rǽa),"Rhea, sister and wife of Cronus, mother of Zeus and the Olympians.","Mother of the gods, particularly Zeus, Hestia, Hera, Poseidon, and Hades.",,,,,,,,,,,,,,,,,,,,,
,9th Generation,Κρόνος (Krónos),,Assumes rulership and represents time and the harvest.,,,,,,,,,,,,,,,,,,,,,
,,Ζεύς (Zefs),"Zeus, son of Cronus and Rhea, who overthrows Cronus.",Becomes the supreme ruler of the cosmos and father of the gods.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Here’s a table summarizing the origins and meanings of the zodiac symbols, along with their elemental associations:",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Zodiac Sign,Symbol,Dates,Origin,Meaning,Element,,,,,,,,,,,,,,,,,,,,
Aries,♈ The Ram,March 21 – April 19,Based on the Greek myth of the golden-fleeced ram,"New beginnings, leadership, courage",Fire,,,,,,,,,,,,,,,,,,,,
Taurus,♉ The Bull,April 20 – May 20,Linked to Zeus transforming into a bull,"Strength, stability, sensuality",Earth,,,,,,,,,,,,,,,,,,,,
Gemini,♊ The Twins,May 21 – June 20,Based on the myth of Castor and Pollux,"Duality, communication, adaptability",Air,,,,,,,,,,,,,,,,,,,,
Cancer,♋ The Crab,June 21 – July 22,Linked to the crab that attacked Hercules,"Emotions, protection, nurturing",Water,,,,,,,,,,,,,,,,,,,,
Leo,♌ The Lion,July 23 – August 22,Associated with the Nemean Lion,"Power, pride, creativity",Fire,,,,,,,,,,,,,,,,,,,,
Virgo,♍ The Virgin,August 23 – September 22,Linked to Demeter or Astraea,"Perfection, service, attention to detail",Earth,,,,,,,,,,,,,,,,,,,,
Libra,♎ The Scales,September 23 – October 22,"The scales of justice, linked to Astraea","Balance, fairness, harmony in relationships",Air,,,,,,,,,,,,,,,,,,,,
Scorpio,♏ The Scorpion,October 23 – November 21,The scorpion linked to the myth of Orion,"Transformation, intensity, mystery",Water,,,,,,,,,,,,,,,,,,,,
Sagittarius,♐ The Archer,November 22 – December 21,"Depicted as a centaur, often identified with Chiron","Adventure, knowledge, freedom",Fire,,,,,,,,,,,,,,,,,,,,
Capricorn,♑ The Goat,December 22 – January 19,Associated with Pan or the sea-goat Pricus,"Discipline, ambition, resilience",Earth,,,,,,,,,,,,,,,,,,,,
Aquarius,♒ The Water Bearer,January 20 – February 18,"Linked to Ganymede, the cup-bearer of the gods","Innovation, humanitarianism, progress",Air,,,,,,,,,,,,,,,,,,,,
Pisces,♓ The Fish,February 19 – March 20,Based on the story of Aphrodite and Eros as fish,"Intuition, dreams, compassion",Water,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
1. Early Origins of Babylonian Astrology,,,,,,,,,,,,,,,,,,,,,,,,,
Period,Description,,,,,,,,,,,,,,,,,,,,,,,,
Sumerian Period (3rd millennium BC),"Isolated references to celestial omens, but not sufficient evidence for an integrated astrology theory.",,,,,,,,,,,,,,,,,,,,,,,,
Old Babylonian Period (c. 1800 BC),Scholarly celestial divination begins.,,,,,,,,,,,,,,,,,,,,,,,,
Middle Babylonian and Middle Assyrian Periods (c. 1200 BC),Celestial divination continues with limited astronomical knowledge.,,,,,,,,,,,,,,,,,,,,,,,,
16th century BC,"Enuma Anu Enlil compiled, containing 7,000 celestial omens on 70 cuneiform tablets.",,,,,,,,,,,,,,,,,,,,,,,,
7th century BC,Astronomy remains rudimentary; interpretation occurs as phenomena happen.,,,,,,,,,,,,,,,,,,,,,,,,
4th century BC,"Mathematical methods advance, allowing predictions of future planetary positions with more accuracy.",,,,,,,,,,,,,,,,,,,,,,,,
2. Divinatory Basis of Babylonian Astrology,,,,,,,,,,,,,,,,,,,,,,,,,
Aspect,Description,,,,,,,,,,,,,,,,,,,,,,,,
Liver Models (c. 1875 BC),"Oldest known texts of Babylonian divination, showing the same interpretational format as celestial omen analysis.",,,,,,,,,,,,,,,,,,,,,,,,
Celestial Representations of Gods,Celestial bodies (planets and stars) associated with gods; evil omens seen as signs of divine dissatisfaction.,,,,,,,,,,,,,,,,,,,,,,,,
Substitute Kings/Rituals,"Used to mitigate negative omens, such as during eclipses, by performing symbolic rituals or actions.",,,,,,,,,,,,,,,,,,,,,,,,
Ambivalence in Worldview,"Astrology mixed theistic and mechanical worldviews, emphasizing celestial events without the notion of revenge.",,,,,,,,,,,,,,,,,,,,,,,,
3. Planets and Associated Babylonian Gods,,,,,,,,,,,,,,,,,,,,,,,,,
Planet,Associated God,Description,,,,,,,,,,,,,,,,,,,,,,,
Jupiter,Marduk,"Marduk was the patron god of Babylon, associated with the planet Jupiter and considered the most powerful god.",,,,,,,,,,,,,,,,,,,,,,,
Venus,Ishtar,"The goddess of love and war, Venus was tied to Ishtar in Babylonian astrology.",,,,,,,,,,,,,,,,,,,,,,,
Saturn,Ninurta (Ninib),"Saturn was linked to the god of agriculture and healing, Ninurta.",,,,,,,,,,,,,,,,,,,,,,,
Mercury,Nabu (Nebo),"Mercury was associated with Nabu, the god of wisdom and writing.",,,,,,,,,,,,,,,,,,,,,,,
Mars,Nergal,"Mars was associated with Nergal, the god of war, destruction, and the underworld.",,,,,,,,,,,,,,,,,,,,,,,
4. Astral Medicine in Babylonian Astrology,,,,,,,,,,,,,,,,,,,,,,,,,
Zodiac Sign,Ingredient,Anointed Element,,,,,,,,,,,,,,,,,,,,,,,
Aries,"Sheep-blood, sheep-fat, sheep-hair",Anoint with these ingredients.,,,,,,,,,,,,,,,,,,,,,,,
Taurus,"Bull-blood, bull-fat, bull-hair",Anoint with these ingredients.,,,,,,,,,,,,,,,,,,,,,,,
Gemini,"Rooster-head, rooster-blood, rooster-wing",Anoint with these ingredients.,,,,,,,,,,,,,,,,,,,,,,,
Cancer,"Crab-blood, crab-fat",Anoint with these ingredients.,,,,,,,,,,,,,,,,,,,,,,,
Leo,"Lion-blood, lion-fat, lion-hair",Anoint with these ingredients.,,,,,,,,,,,,,,,,,,,,,,,
Virgo,"Barley-flour, raven-head, raven-wing",Anoint with these ingredients.,,,,,,,,,,,,,,,,,,,,,,,
5. Limits of Early Knowledge in Babylonian Astrology,,,,,,,,,,,,,,,,,,,,,,,,,
Limitation,Description,,,,,,,,,,,,,,,,,,,,,,,,
Public Nature,"Early astrology focused on public welfare and the well-being of the king, not on individual horoscopes.",,,,,,,,,,,,,,,,,,,,,,,,
Astronomical Knowledge,Early Babylonian astronomy was rudimentary; the system of dividing the sky into 12 constellations with 30° each wasn't perfected until later.,,,,,,,,,,,,,,,,,,,,,,,,
Influence of Priests,"Priests used astrology for practical divination rather than in-depth scientific study, based on traditional interpretations of celestial events.",,,,,,,,,,,,,,,,,,,,,,,,
6. Babylonian Zodiac Signs and Associated Animals,,,,,,,,,,,,,,,,,,,,,,,,,
Zodiac Sign,Babylonian Name,Associated Animal,,,,,,,,,,,,,,,,,,,,,,,
Aries,The Hired Man,Sheep,,,,,,,,,,,,,,,,,,,,,,,
Taurus,The Stars (Pleiades),Bull,,,,,,,,,,,,,,,,,,,,,,,
Gemini,The Twin,Rooster,,,,,,,,,,,,,,,,,,,,,,,
Cancer,The Crab,Crab,,,,,,,,,,,,,,,,,,,,,,,
Leo,The Lion,Lion,,,,,,,,,,,,,,,,,,,,,,,
Virgo,The Barleystalk,"Barley-flour, Raven",,,,,,,,,,,,,,,,,,,,,,,
Libra,The Balance,"""Empty"" (No animal)",,,,,,,,,,,,,,,,,,,,,,,
Scorpio,The Scorpion,"""Empty"" (No animal)",,,,,,,,,,,,,,,,,,,,,,,
Sagittarius,Pabilsag,Anzu-bird,,,,,,,,,,,,,,,,,,,,,,,
Capricorn,The Goat-fish,Goat,,,,,,,,,,,,,,,,,,,,,,,
Aquarius,The Great One,Eagle,,,,,,,,,,,,,,,,,,,,,,,
Pisces,The Tails,"Dove, Swallow",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"This division into tables highlights different aspects of Babylonian astrology, from its early origins and divinatory basis to the association between planets and gods, astral medicine, and early limitations.",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Mahavidyas  (6th century CE),,,,,,,,,,,,,,,,,,,,,,,,,
No.,Mahavidya names,Dashavatara names,,,,,,,,,,,,,,,,,,,,,,,
1.0,Kali,Krishna,,,,,,,,,,,,,,,,,,,,,,,
2.0,Tara,Matsya,,,,,,,,,,,,,,,,,,,,,,,
3.0,Tripura Sundari,Parashurama,,,,,,,,,,,,,,,,,,,,,,,
4.0,Bhuvaneshvari,Vamana,,,,,,,,,,,,,,,,,,,,,,,
5.0,Bhairavi,Balarama,,,,,,,,,,,,,,,,,,,,,,,
6.0,Chhinnamasta,Narasimha,,,,,,,,,,,,,,,,,,,,,,,
7.0,Dhumavati,Varaha,,,,,,,,,,,,,,,,,,,,,,,
8.0,Bagalamukhi,Kurma,,,,,,,,,,,,,,,,,,,,,,,
9.0,Matangi,Rama,,,,,,,,,,,,,,,,,,,,,,,
10.0,Kamala,Buddha,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"The Guhyati guyha-tantra associates the Mahavidyas with the Dashavatara differently, and states that the Mahavidyas are the source from which the avatars of Vishnu arise.[citation needed]",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
No.,Mahavidya names,Dashavatara names,,,,,,,,,,,,,,,,,,,,,,,
1.0,Kali,Krishna,,,,,,,,,,,,,,,,,,,,,,,
2.0,Tara,Rama,,,,,,,,,,,,,,,,,,,,,,,
3.0,Tripura Sundari,Kalki,,,,,,,,,,,,,,,,,,,,,,,
4.0,Bhuvaneshvari,Varaha,,,,,,,,,,,,,,,,,,,,,,,
5.0,Bhairavi,Narasimha,,,,,,,,,,,,,,,,,,,,,,,
6.0,Chhinnamasta,Parashurama,,,,,,,,,,,,,,,,,,,,,,,
7.0,Dhumavati,Vamana,,,,,,,,,,,,,,,,,,,,,,,
8.0,Bagalamukhi,Kurma,,,,,,,,,,,,,,,,,,,,,,,
9.0,Matangi,Buddha,,,,,,,,,,,,,,,,,,,,,,,
10.0,Kamala,Matsya,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Note: In the above list do not get confused the names of Matanga Bhairava with Matanga Rishi, and Narada Bhairava with Narada Rishi.",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"The Ashta Bhairavas (Sanskrit: अष्टभैरवः, romanized: Aṣṭabhairavah, lit. 'eight Bhairavas') are the eight manifestations of the Hindu god Bhairava,[1] a ferocious form of Shiva. They are regarded to guard and control the eight cardinal directions. Each of the Ashta Bhairavas is regarded to preside over eight subordinate Bhairavas, totalling 64 Bhairavas.[2] The Ashta Bhairavas are described to be subordinate to Kālabhairava, who is considered the supreme ruler of time in the universe and the chief form of Bhairava.",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Description,,,,,,,,,,,,,,,,,,,,,,,,,
[edit],,,,,,,,,,,,,,,,,,,,,,,,,
Form,Attributes,Consort,Direction,Planet,Mount,Shrine,Asterism,Deity,,,,,,,,,,,,,,,,,
Asitāṅga[3],"White-complexioned; four arms; japamala, kamandalu, sword, and skull cup",Brahmani[4],East,Jupiter,Swan,"Sattainathar Temple, Sirkazhi,[5] Kandeeswarar Temple, Kandiyur[6]",Pushya,Vishnu[7],,,,,,,,,,,,,,,,,
Ruru,"Light blue-complexioned; four arms; deer, axe, sword, and bowl",Maheshvari,Southeast,Venus,Bull,"Rathnagiriswarar Temple, Thirumarugal","Krttika, Uttara Ashadha, Uttara Phalguni",Brahma,,,,,,,,,,,,,,,,,
Caṇḍa,"White-complexioned; four arms; bow, arrow, sword, and bowl",Kaumari,South,Mars,Peacock,Vaitheeswaran Koil,"Mrigashirsha, Chitra, Dhanishta",Surya,,,,,,,,,,,,,,,,,
Krodha,"Dark blue-complexioned; four arms; conch, discus, mace, and bowl",Vaishnavi,Southwest,Saturn,Eagle,"Thiruvisanallur, Thirunaraiyur[8]","Rohini, Hasta, Shravana",Shiva,,,,,,,,,,,,,,,,,
Unmatta,"Golden-complexioned; four arms; sword, skull cup, pestle, and shield",Varahi,West,Mercury,Horse,Thiruveezhimizhalai,"Punarvasu, Vishakha, Anuradha, Purva Bhadrapada, Uttara Bhadrapada",Indra,,,,,,,,,,,,,,,,,
Kāpāla,"Shining yellow-complexioned; four arms; thunderbolt, noose, sword and bowl",Indrani,Northwest,Moon,Elephant,"Thiruvirkudi, Pushpavaneswarar temple","Bharani, Purva Ashadha, Purva Phalguni",Chandra,,,,,,,,,,,,,,,,,
Bhīṣaṇa,"Blood red-complexioned; four arms; sword, skull cup, trident, and pestle",Chamunda,North,Ketu,Lion,"Rameswaram, Piranmalai","Ardra, Svati, Shatabhisha, Ashvini, Magha, Mula",Yama,,,,,,,,,,,,,,,,,
Saṃhāra,"Lightning-yellow-orange-complexioned; ten arms; trident, drum, conch, mace, discus, sword, bowl, skull-topped staff, noose, and goad",Pratyangira,Northeast,Rahu,Dog,"Thiruvenkadu, Kolli Hills, Vairavanpatti,[9] Hosur","Ashlesha, Jyeshtha, Revati",Hindu deities,,,,,,,,,,,,,,,,,
Temples,,,,,,,,,,,,,,,,,,,,,,,,,
[edit],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"All eight of the Ashta Bhairavas are featured at the Kashi Vishwanath Temple, Sattainathar Temple, Sirkazhi, Sri Kamanada Ishwarar Temple, Aragalur, Sri Mahabhairavar Rudra Alayam, Chengalpattu.",,,,,,,,,,,,,,,,,,,,,,,,,
